latitude,longitude,is_land,is_biome,is_country,is_urban
-31.06917294896614,-67.2829579428157,True,Montane Grasslands & Shrublands,Argentina,True
-1.877942636079003,38.43194697269022,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
13.19048609912505,-11.70532963912801,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
-18.66471238282695,121.9265322829211,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-21.29035772276799,-57.35621814210075,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-29.01353601535894,28.21804598746136,True,Montane Grasslands & Shrublands,Lesotho,True
10.77543471947707,8.216859007960805,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
50.38878119442773,35.49937611952928,True,Temperate Broadleaf & Mixed Forests,Ukraine,True
-22.72861304555503,-63.81666294699352,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
28.27808199499388,77.40826556760295,True,Tropical & Subtropical Moist Broadleaf Forests,India,True
48.77672438412501,25.71120825569749,True,Temperate Broadleaf & Mixed Forests,Ukraine,True
-28.55113038463418,117.7762613323759,True,Deserts & Xeric Shrublands,Australia,True
74.60483839785404,-22.07482459900677,True,Tundra,Greenland,True
-20.97446132781506,141.4596500548034,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-11.78798134122843,-40.64457879905009,True,Tropical & Subtropical Dry Broadleaf Forests,Brazil,True
-12.5359077455229,141.844900152931,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-18.57329264321828,-45.61638937298018,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
11.82346825056964,4.424015730166023,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-33.71413577966459,-55.81223959921144,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
-35.7338919050409,-69.44664878566245,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-34.40963818420877,-59.4733133818981,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-6.976819168659373,-39.70955368538583,True,Deserts & Xeric Shrublands,Brazil,True
-23.85227436708885,-63.30434475030754,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
55.41099343842719,34.76951659709064,True,Temperate Broadleaf & Mixed Forests,Russian Federation,True
23.87719384477499,79.07867739574664,True,Tropical & Subtropical Dry Broadleaf Forests,India,True
-0.2085653762346273,38.37417602128359,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
-26.81786097746913,151.0836206516634,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-21.2931213223825,27.81366610155621,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
-9.285309824712613,-59.59951134647243,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-25.669009784069,-51.92921624812991,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
32.16352256639775,-113.9455760708306,True,Deserts & Xeric Shrublands,Mexico,True
-24.93679424865754,-49.14290346895621,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
15.02946465823502,-16.06017700610776,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
-6.263906074415221,-42.85944657114413,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
26.73931555997742,-101.4031107213264,True,Deserts & Xeric Shrublands,Mexico,True
15.5464805163127,100.641954402588,True,Tropical & Subtropical Moist Broadleaf Forests,Thailand,True
-23.02993305856767,119.9815493753019,True,Deserts & Xeric Shrublands,Australia,True
-4.224481917465221,39.18039139067947,True,Tropical & Subtropical Moist Broadleaf Forests,Kenya,True
-20.61744898764672,-44.528700521807,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-39.14899336003742,-69.27633639137622,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
53.82090090019688,22.28065972754528,True,Temperate Broadleaf & Mixed Forests,Poland,True
29.06166702015243,-106.7129787620407,True,Deserts & Xeric Shrublands,Mexico,True
25.85431682464931,-103.9848573872246,True,Deserts & Xeric Shrublands,Mexico,True
-31.42974054364412,-54.13718372980182,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-37.87938342430696,143.6382730041894,True,Temperate Broadleaf & Mixed Forests,Australia,True
-35.48684266321376,140.7579810571324,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
2.287524169766282,-59.83821098241869,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
15.24637609678229,-14.68776075142454,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
2.782831634123788,-60.08493242003381,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-28.90169612755609,-60.95086147260066,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
47.42601878288766,92.2278750626664,True,Deserts & Xeric Shrublands,Mongolia,True
-2.378387976451658,37.98584055573718,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
52.1387521621652,-8.183268111888628,True,Temperate Broadleaf & Mixed Forests,Ireland,True
-28.85758004579798,-53.6154362471875,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
9.436276035953338,80.30580349440628,True,Deserts & Xeric Shrublands,Sri Lanka,True
47.67000598542369,97.31589633994145,True,Montane Grasslands & Shrublands,Mongolia,True
9.151584891254924,0.0119877595495111,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Ghana,True
15.94187378081209,-13.55901661796739,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
2.765486472891892,-60.05254924887269,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-28.8460501831702,-65.09851383287568,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
38.86962941871329,-0.6231491496770881,True,"Mediterranean Forests, Woodlands & Scrub",Spain,True
-23.74567677772463,146.0225349519409,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
38.80732357263011,34.07222343243305,True,Temperate Broadleaf & Mixed Forests,Turkey,True
28.39659690232386,-104.5138106772412,True,Deserts & Xeric Shrublands,Mexico,True
-32.01148931786789,122.7976412908669,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
8.712742905842923,4.166939139721949,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
37.66153896385689,128.1628190174285,True,Temperate Broadleaf & Mixed Forests,Republic of Korea,True
-16.66847342199954,-54.67721071014854,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
43.57555267236112,13.12451333148395,True,"Mediterranean Forests, Woodlands & Scrub",Italy,True
-33.62378744380749,-63.36906102453345,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-16.24228173007439,-46.74764533816798,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
66.57374049434942,21.42432892817099,True,Boreal Forests/Taiga,Sweden,True
-23.66821894127093,-47.63965079355923,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
67.20553043308516,56.64352224997825,True,Tundra,Russian Federation,True
-22.3326286863378,-52.0679093833683,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
67.1273112473767,56.80877345950346,True,Tundra,Russian Federation,True
-4.316381261627849,-55.73104546166325,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
57.11821279533049,74.50893904649871,True,Boreal Forests/Taiga,Russian Federation,True
-27.21597944432667,133.5480291287067,True,Deserts & Xeric Shrublands,Australia,True
-18.31112593853812,-40.24110350063408,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-23.96723437714978,-49.81071881846334,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-21.85608747945968,-52.99869320742993,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-14.5194630528479,-70.90654514388224,True,Montane Grasslands & Shrublands,Peru,True
13.19005431803053,-14.15940969135689,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
37.03557833643647,35.12782054868315,True,"Mediterranean Forests, Woodlands & Scrub",Turkey,True
45.26710359302682,27.46219874403701,True,Temperate Broadleaf & Mixed Forests,Romania,True
-31.45500098640606,149.9239825811036,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
44.05367576729456,111.3363202046474,True,Deserts & Xeric Shrublands,Mongolia,True
46.43676022251221,30.73490503985667,True,"Temperate Grasslands, Savannas & Shrublands",Ukraine,True
-37.87883135217703,-66.77523418697356,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-36.14112073692208,-59.19954045756739,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-39.73671159397698,-70.04106585501286,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
63.04804601237884,42.12054653838175,True,Boreal Forests/Taiga,Russian Federation,True
54.5496284131405,113.3620904469699,True,Boreal Forests/Taiga,Russian Federation,True
65.83658478961254,44.21160840074855,True,Boreal Forests/Taiga,Russian Federation,True
63.14028556858432,15.53226828157686,True,Boreal Forests/Taiga,Sweden,True
-6.635413386648441,108.211077527505,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
-37.9428786214633,-58.32344431966997,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-25.54334291844749,114.1414995430708,True,Deserts & Xeric Shrublands,Australia,True
-28.81935480966482,-52.34175084151332,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-43.06717030364683,-70.46897982252865,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-17.69558790865365,-61.32239026480894,True,Tropical & Subtropical Dry Broadleaf Forests,Bolivia,True
39.3601030320097,41.69707250181567,True,"Temperate Grasslands, Savannas & Shrublands",Turkey,True
53.80046125533581,-8.356022676318885,True,Temperate Broadleaf & Mixed Forests,Ireland,True
-28.01325057966979,119.9400568233385,True,Deserts & Xeric Shrublands,Australia,True
62.92050271392479,31.34401627331713,True,Boreal Forests/Taiga,Finland,True
60.38569495470497,151.4975755096682,True,Tundra,Russian Federation,True
-33.19363451207289,116.4817392836336,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
33.37499236512063,134.1987207886237,True,Temperate Broadleaf & Mixed Forests,Japan,True
67.41846532139486,18.70191020006221,True,Tundra,Sweden,True
64.85360373717062,56.60414267397705,True,Boreal Forests/Taiga,Russian Federation,True
13.0595657202784,5.177768915975207,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-12.27738242414446,-45.02906771653016,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-19.90836617011828,147.779063106914,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
43.40628724060031,24.27927719091786,True,Temperate Broadleaf & Mixed Forests,Bulgaria,True
9.221254080790226,126.0464508653141,True,Tropical & Subtropical Moist Broadleaf Forests,Philippines,True
6.437470579737282,-1.831639442510763,True,Tropical & Subtropical Moist Broadleaf Forests,Ghana,True
65.07841586368473,16.82189476454123,True,Boreal Forests/Taiga,Sweden,True
11.19698446124069,-72.21727226856358,True,Deserts & Xeric Shrublands,Venezuela,True
-20.45923040779144,-52.99558580659307,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
61.04821029362208,28.9149644516335,True,Boreal Forests/Taiga,Russian Federation,True
-11.71611060460278,-38.2756854256324,True,Deserts & Xeric Shrublands,Brazil,True
24.49061393110472,90.05589622230801,True,Tropical & Subtropical Moist Broadleaf Forests,Bangladesh,True
-38.38654731629924,-62.69325275457902,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
11.70861465049298,4.485971321318922,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
56.14792266611193,69.46078971212529,True,"Temperate Grasslands, Savannas & Shrublands",Russian Federation,True
48.05634155620591,17.33809333467428,True,Temperate Broadleaf & Mixed Forests,Slovakia,True
67.04942847271424,30.94212854669633,True,Boreal Forests/Taiga,Russian Federation,True
8.642914739609981,-0.5237326175733802,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Ghana,True
-34.89923176726256,149.4810748964456,True,Temperate Broadleaf & Mixed Forests,Australia,True
-31.56818712717409,-59.20266270417341,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-14.59515386925737,-58.89372911188004,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-19.21904607436014,134.1725306522436,True,Deserts & Xeric Shrublands,Australia,True
61.1989468064916,63.72794214601051,True,Boreal Forests/Taiga,Russian Federation,True
-33.87640009950729,146.6018262633453,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
38.46131167570252,34.82758126759762,True,Temperate Broadleaf & Mixed Forests,Turkey,True
-24.2472585608151,28.12056986262679,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",South Africa,True
9.84785602683698,7.459158909510832,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-18.05860220258056,-65.16743816879172,True,Tropical & Subtropical Dry Broadleaf Forests,Bolivia,True
17.54264505389749,-99.91560277188674,True,Tropical & Subtropical Coniferous Forests,Mexico,True
-31.65262014017005,152.5857061406819,True,Temperate Broadleaf & Mixed Forests,Australia,True
49.62516094036512,21.73133736681876,True,Temperate Conifer Forests,Poland,True
-3.268476136759879,-45.66484413381484,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
65.98461271113156,68.8549221181486,True,Boreal Forests/Taiga,Russian Federation,True
46.91775249842838,7.988556949937355,True,Temperate Broadleaf & Mixed Forests,Switzerland,True
-25.75967393292654,140.2925232791402,True,Deserts & Xeric Shrublands,Australia,True
0.3134651578068393,123.5964560731301,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
-18.37798105386506,133.8382395609239,True,Deserts & Xeric Shrublands,Australia,True
62.99062987273902,26.15715499423283,True,Boreal Forests/Taiga,Finland,True
-23.58358848264386,149.0028709613509,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-6.037132905622125,-62.53160462406998,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
62.34671134575357,49.9685035057866,True,Boreal Forests/Taiga,Russian Federation,True
6.230150236830205,-73.38741543146533,True,Tropical & Subtropical Moist Broadleaf Forests,Colombia,True
-28.79928142085548,-60.93465530519819,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
47.52065351671131,19.24052014608432,True,Temperate Broadleaf & Mixed Forests,Hungary,True
-33.96570704313896,-60.27563046027495,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-25.65615900329493,146.5919333102359,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
-23.29583996588174,-47.08094200721658,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-16.51651881670383,-45.98080408116069,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-28.29395002922034,145.7493489022391,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
64.45670892142161,28.33034484665809,True,Boreal Forests/Taiga,Finland,True
-54.90654849806199,-65.99186504679939,True,Temperate Broadleaf & Mixed Forests,Argentina,True
-27.77507883051749,-57.27082633528595,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
53.95103104784101,75.2708029228793,True,"Temperate Grasslands, Savannas & Shrublands",Russian Federation,True
-24.40130974903427,131.761658718667,True,Deserts & Xeric Shrublands,Australia,True
-16.14088541628665,-40.43811374009312,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
56.43695933078683,25.78326729644547,True,Temperate Broadleaf & Mixed Forests,Latvia,True
40.08454097505182,16.34481861805594,True,"Mediterranean Forests, Woodlands & Scrub",Italy,True
62.10019927388888,72.04481438486822,True,Boreal Forests/Taiga,Russian Federation,True
0.8422145,108.9692385,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
-15.29878292408078,-69.6172001115216,True,Montane Grasslands & Shrublands,Peru,True
15.54470476733697,99.91035361204656,True,Tropical & Subtropical Moist Broadleaf Forests,Thailand,True
-44.61600941763513,-69.64037687709256,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-33.76085932028059,121.0392613606988,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
62.53407300694964,23.07796180793073,True,Boreal Forests/Taiga,Finland,True
58.14085636349839,55.03680630521787,True,Boreal Forests/Taiga,Russian Federation,True
-17.90818177042698,124.73090500417,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
27.68259293185637,90.72286221308649,True,Tropical & Subtropical Moist Broadleaf Forests,Bhutan,True
-9.032865519716692,-78.52331522978895,True,Deserts & Xeric Shrublands,Peru,True
-8.731851920736572,-67.40458409376959,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-44.87645813384051,-66.8202392689402,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-32.41165107351378,-68.216181495783,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-34.63433386345224,118.5206525189378,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
-24.01085359775783,139.5503641769689,True,Deserts & Xeric Shrublands,Australia,True
-0.9598352287709854,100.5840306736561,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
54.10966441418048,19.30275467554651,True,Temperate Broadleaf & Mixed Forests,Poland,True
-16.1531579057417,-70.06184347299506,True,Montane Grasslands & Shrublands,Peru,True
54.1468413454384,37.65645474636573,True,Temperate Broadleaf & Mixed Forests,Russian Federation,True
-32.41045626290316,151.1390063797518,True,Temperate Broadleaf & Mixed Forests,Australia,True
-18.08266584966177,25.29125344083481,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
62.11639024404212,114.153076127162,True,Boreal Forests/Taiga,Russian Federation,True
56.06277529509405,23.48231920007925,True,Temperate Broadleaf & Mixed Forests,Lithuania,True
45.7543199310789,27.29430495080486,True,Temperate Broadleaf & Mixed Forests,Romania,True
12.57642416806055,-15.9738047722788,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
-30.94581236513731,146.8264750950532,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
49.89700381609767,20.72810165913535,True,Temperate Conifer Forests,Poland,True
49.81630942993503,99.79651501626756,True,"Temperate Grasslands, Savannas & Shrublands",Mongolia,True
5.281343027318461,-74.37530985577007,True,Tropical & Subtropical Moist Broadleaf Forests,Colombia,True
65.01685794197361,19.04521034036891,True,Boreal Forests/Taiga,Sweden,True
-22.70351846222539,141.0853883950187,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
24.61241962316324,-98.82044949371856,True,Deserts & Xeric Shrublands,Mexico,True
-9.528985563897622,-45.51287453924374,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-2.949014463835976,-54.31020398960774,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-34.35109113913139,-60.7539749736022,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
55.16167579357959,10.6636946135555,True,Temperate Broadleaf & Mixed Forests,Denmark,True
-36.94170459862197,-57.87209636984777,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
42.84861937000406,26.58718222887812,True,Temperate Broadleaf & Mixed Forests,Bulgaria,True
40.3793789349334,36.68043688473091,True,Temperate Conifer Forests,Turkey,True
6.982243825819126,-2.275414869121529,True,Tropical & Subtropical Moist Broadleaf Forests,Ghana,True
-12.65736847535262,132.5051797948437,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-26.5071746564085,151.3441041225467,True,Temperate Broadleaf & Mixed Forests,Australia,True
61.11796025042457,62.29564195277155,True,Boreal Forests/Taiga,Russian Federation,True
15.22329037206898,-14.49101605598684,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
54.37263928146514,158.2692988921164,True,Boreal Forests/Taiga,Russian Federation,True
60.65248528287418,41.47492388924066,True,Boreal Forests/Taiga,Russian Federation,True
-14.6003449324019,-58.77096575961729,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-39.21766369678721,-66.17615784327216,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
40.03006416832857,28.32464347108242,True,"Mediterranean Forests, Woodlands & Scrub",Turkey,True
-23.15533854048483,114.5147841243309,True,Deserts & Xeric Shrublands,Australia,True
23.20474399110005,72.31297783344432,True,Deserts & Xeric Shrublands,India,True
67.19802175193021,27.76052274819352,True,Boreal Forests/Taiga,Finland,True
49.48119577706669,15.18801943174015,True,Temperate Broadleaf & Mixed Forests,Czech Republic,True
-22.99793428320988,136.1231146179414,True,Deserts & Xeric Shrublands,Australia,True
41.44640232750245,42.73536504318036,True,Temperate Broadleaf & Mixed Forests,Turkey,True
-27.04803992202399,-61.07494968657978,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
-29.7388335674587,152.6176243106059,True,Temperate Broadleaf & Mixed Forests,Australia,True
61.50571811776718,41.85627886031401,True,Boreal Forests/Taiga,Russian Federation,True
-0.1598301068075537,36.28483522342457,True,Tropical & Subtropical Moist Broadleaf Forests,Kenya,True
-27.15955375889514,25.97155498720668,True,Montane Grasslands & Shrublands,South Africa,True
-26.11064962561576,-59.77303930770186,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Argentina,True
-17.31493778385644,141.5161326594463,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-21.60446171579704,-56.67541183124442,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-18.83746691644827,134.0555365994807,True,Deserts & Xeric Shrublands,Australia,True
53.86101290104786,157.6874558867777,True,Tundra,Russian Federation,True
8.770972967825314,3.609293745741149,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
-20.05774045195419,138.7406815560746,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
-5.838182696468142,-36.55151928170458,True,Deserts & Xeric Shrublands,Brazil,True
-37.24527479293175,-60.80535870643147,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-19.24078514895558,-40.50748081443628,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-28.40334187850941,21.56628291391491,True,Deserts & Xeric Shrublands,South Africa,True
-9.833483177443073,-43.72708899858762,True,Deserts & Xeric Shrublands,Brazil,True
-23.42989096272694,29.88623703273616,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",South Africa,True
39.72738214484156,-5.024133656855316,True,"Mediterranean Forests, Woodlands & Scrub",Spain,True
15.31643739785771,-12.86883974404615,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Senegal,True
-34.76176509053556,-55.69212184388085,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
26.19532857607189,-103.1184520761625,True,Deserts & Xeric Shrublands,Mexico,True
41.61596803871927,72.09430186853737,True,"Temperate Grasslands, Savannas & Shrublands",Kyrgyzstan,True
-33.4222617615436,-67.45337068070563,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
46.63655110006962,20.88858767188923,True,Temperate Broadleaf & Mixed Forests,Hungary,True
13.90535971267838,-4.555188178472299,True,Flooded Grasslands & Savannas,Mali,True
-32.51381178448075,-53.64300340774084,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguay,True
-26.94204968879031,151.6151903709751,True,Temperate Broadleaf & Mixed Forests,Australia,True
55.43422467115055,65.35508304834366,True,"Temperate Grasslands, Savannas & Shrublands",Russian Federation,True
61.89432787676599,53.09151182921188,True,Boreal Forests/Taiga,Russian Federation,True
-19.61325262227836,-67.71973623938078,True,Montane Grasslands & Shrublands,Bolivia,True
50.4188294161989,24.1787109904246,True,Temperate Broadleaf & Mixed Forests,Ukraine,True
-4.048097931137367,-60.63675584141485,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
8.864715360415905,7.794214072888663,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Nigeria,True
8.552731461868856,-75.54070064182842,True,Tropical & Subtropical Moist Broadleaf Forests,Colombia,True
63.62439692814753,119.7638321973857,True,Boreal Forests/Taiga,Russian Federation,True
-34.4037860572319,143.612392728425,True,"Temperate Grasslands, Savannas & Shrublands",Australia,True
-45.21383250720015,-66.8841041931075,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-20.08256310804641,-52.52825876160153,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-21.96622956929267,27.55517683059842,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
-20.03528365947929,-40.35043232328825,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-21.72184564293351,25.90923329584256,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Botswana,True
-33.09528136374289,119.23479399902,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
62.54357942126464,71.72559040007121,True,Boreal Forests/Taiga,Russian Federation,True
66.4714439,32.7712948,True,Boreal Forests/Taiga,Russian Federation,True
-35.25759422208378,-67.66776432934587,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
58.87180976016883,15.87931567884317,True,Temperate Broadleaf & Mixed Forests,Sweden,True
45.8808867894884,93.15580826526894,True,Temperate Conifer Forests,Mongolia,True
-8.141629531419879,-70.76552826950814,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-20.83674574003326,146.3976291156219,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australia,True
5.872615299445844,0.7416526919429166,True,Mangroves,Ghana,True
-37.17105260308605,145.3008350436781,True,Temperate Broadleaf & Mixed Forests,Australia,True
-4.210713180320371,-44.69064814560797,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-46.54933116030837,-70.96035753550669,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
14.49883926343255,104.5166045448834,True,Tropical & Subtropical Dry Broadleaf Forests,Thailand,True
-3.399655430904928,-44.02505385241708,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-3.740993316522081,39.06105770174088,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kenya,True
-24.11153875079423,-51.04016855345985,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-36.70756797176316,-64.99147305734513,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-0.9570230339882324,102.7232307108584,True,Tropical & Subtropical Moist Broadleaf Forests,Indonesia,True
1.285635447107449,-60.35133458781804,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-17.08198732173062,-51.75754693560471,True,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brazil,True
-30.16461381834771,28.68439294106675,True,Montane Grasslands & Shrublands,South Africa,True
50.3667177770728,-3.854421258731846,True,Temperate Broadleaf & Mixed Forests,U.K. of Great Britain and Northern Ireland,True
-0.4600670408794198,-60.66206193850931,True,Tropical & Subtropical Moist Broadleaf Forests,Brazil,True
-9.203124173507652,-75.79870822583861,True,Tropical & Subtropical Moist Broadleaf Forests,Peru,True
-24.14013072376354,24.74121175202194,True,Deserts & Xeric Shrublands,Botswana,True
21.96679875100671,-101.7118177967104,True,Deserts & Xeric Shrublands,Mexico,True
-40.47721146123654,-67.78195380893365,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-32.57529341869751,116.1322010237067,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
37.63174094737059,33.80600315844914,True,"Temperate Grasslands, Savannas & Shrublands",Turkey,True
-40.37020923109106,-66.02750235924262,True,"Temperate Grasslands, Savannas & Shrublands",Argentina,True
-35.20613101414492,141.5329857757134,True,"Mediterranean Forests, Woodlands & Scrub",Australia,True
51.40397173632409,108.8905272132143,True,Boreal Forests/Taiga,Russian Federation,True
